unix_time,iso_time,x,y,z,roll_deg,pitch_deg,yaw_deg
1771975199.6717012,2026-02-24T23:19:59.671701+00:00,6.285827155476108,-11.59679064027569,0.1433937293750619,179.90720808412715,-69.63343554156555,-80.49123489271993
1771975199.6722136,2026-02-24T23:19:59.672214+00:00,6.2853040098102,-11.594495341835808,0.14310849146356197,179.9025739147103,-69.68586195654338,-80.47635951968186
1771975199.6727896,2026-02-24T23:19:59.672790+00:00,6.284788427862119,-11.592231443443216,0.14286274660817477,179.87556834736608,-69.73916990012536,-80.43977092444428
1771975199.6733713,2026-02-24T23:19:59.673371+00:00,6.284276247308196,-11.589984063390782,0.14265748445225476,179.82865177609744,-69.79215618407954,-80.38506468447424
1771975199.6739018,2026-02-24T23:19:59.673902+00:00,6.283762173448557,-11.587735221514448,0.1424905439396114,179.7782564253253,-69.84842101106308,-80.32773694739736
1771975199.6744251,2026-02-24T23:19:59.674425+00:00,6.283244849350999,-11.58547049829173,0.14235604899448553,179.7277819176325,-69.89967490093,-80.27279409878533
1771975199.674954,2026-02-24T23:19:59.674954+00:00,6.282729213511462,-11.583188344263167,0.14223715919585064,179.685736105224,-69.95402783713658,-80.2271630338176
1771975199.7125537,2026-02-24T23:19:59.712554+00:00,6.282216292438924,-11.5808924779597,0.1421255307151099,179.66245277420256,-70.00180850952748,-80.19896173786901
1771975199.7131364,2026-02-24T23:19:59.713136+00:00,6.281210540385844,-11.576289100697213,0.14191412493673028,179.61208951265257,-70.09983071082003,-80.13099390057212
1771975199.713591,2026-02-24T23:19:59.713591+00:00,6.280718012462787,-11.573993309289259,0.14182910188385056,179.57421835634727,-70.1475435863918,-80.08092700160324
1771975199.714011,2026-02-24T23:19:59.714011+00:00,6.280226589476426,-11.571707100630901,0.1417606476605398,179.53170100059825,-70.1990412937671,-80.02848760454276
1771975199.714485,2026-02-24T23:19:59.714485+00:00,6.278750595903631,-11.564860067603478,0.1416508755008656,179.4206812224816,-70.33476271040722,-79.9041149125549
