unix_time,iso_time,x,y,z,roll_deg,pitch_deg,yaw_deg
1775082257.5115643,2026-04-01T22:24:17.511564+00:00,-0.061057313943696526,2.8562274930661022,0.060534709723098906,-1.8738799306129392,-0.055684865489513874,-2.673066251822328
1775082257.553897,2026-04-01T22:24:17.553897+00:00,-0.06121895236737659,2.856911307513393,0.060590939638630714,-1.863596490552642,-0.05488628998484562,-2.686468734146191
1775082257.5547287,2026-04-01T22:24:17.554729+00:00,-0.06131133510064052,2.857316048535738,0.060637599426412676,-1.8613545667352562,-0.05415762145354496,-2.6932597714103905
1775082257.5554228,2026-04-01T22:24:17.555423+00:00,-0.06138237676972157,2.8576362919674922,0.060686642504096874,-1.8634785838267012,-0.05352252161825217,-2.697247561684747
1775082257.5566015,2026-04-01T22:24:17.556602+00:00,-0.061420477250715394,2.8607703683789962,0.06139888401915889,-1.8658091173487075,-0.051121693713858544,-2.7047544558967296
1775082257.5985024,2026-04-01T22:24:17.598502+00:00,-0.06156183004644184,2.861332268779562,0.061554916909395144,-1.8839630919330623,-0.05130413556533463,-2.7108581347935212
1775082257.5992737,2026-04-01T22:24:17.599274+00:00,-0.06162647953369256,2.8615906697743214,0.06164236513622013,-1.8971947507593043,-0.05185611749735982,-2.7125854047090456
1775082257.6000009,2026-04-01T22:24:17.600001+00:00,-0.06171161161138257,2.861936285522674,0.06176988226396052,-1.9193434025605407,-0.05290962886897819,-2.712125062315053
1775082257.6006343,2026-04-01T22:24:17.600634+00:00,-0.06177309840917844,2.8621892009207133,0.06186862957797892,-1.9383754307049448,-0.053454321627596266,-2.7100621428638636
1775082257.601322,2026-04-01T22:24:17.601322+00:00,-0.06178703604320802,2.862254480258211,0.061893053328202594,-1.9432015348935445,-0.05342982855421425,-2.7093512804389683
1775082257.6435363,2026-04-01T22:24:17.643536+00:00,-0.061897453655015505,2.8627171689622255,0.0620757019615018,-1.9774013912563961,-0.05168642252961636,-2.702158974755763
1775082257.6450284,2026-04-01T22:24:17.645028+00:00,-0.06194826931199338,2.8629689432741934,0.062167856966655145,-1.9940069619512728,-0.050968903579504746,-2.6954956176049194
1775082257.6461499,2026-04-01T22:24:17.646150+00:00,-0.062606362613319,2.8666263979326083,0.06430766727167396,-2.0119102373110223,-0.047140075386801435,-2.7057978187604346
1775082257.646852,2026-04-01T22:24:17.646852+00:00,-0.06210781205885874,2.8684712143081588,0.06251353419877907,-2.020597397686947,-0.04941478855517598,-2.681490209441909
1775082257.6475909,2026-04-01T22:24:17.647591+00:00,-0.06216296526811494,2.868996558716912,0.06265387854495318,-2.037367215983773,-0.0497773708535073,-2.6505304340916087
1775082257.6939728,2026-04-01T22:24:17.693973+00:00,-0.06218998099078716,2.869286976780924,0.0627200478066401,-2.0428118458237976,-0.050116940733358054,-2.6329887848949056
1775082257.6949308,2026-04-01T22:24:17.694931+00:00,-0.0621964097885494,2.8693516313456784,0.06272716693594742,-2.043373522826773,-0.05014065809036807,-2.630929299310915
1775082257.6954544,2026-04-01T22:24:17.695454+00:00,-0.06299879413497646,2.87783091171064,0.06409961990950849,-2.0597842920710367,-0.045181330335640896,-2.6185353736803485
1775082257.6974337,2026-04-01T22:24:17.697434+00:00,-0.06263254903652454,2.8801628833747004,0.06216237799998574,-2.052245484799553,-0.0464103323870277,-2.594852180355433
1775082257.6987507,2026-04-01T22:24:17.698751+00:00,-0.0627611209364431,2.880833083146337,0.062223295702442116,-2.0481527780680486,-0.04749711847440345,-2.5924615524861743
1775082257.7376206,2026-04-01T22:24:17.737621+00:00,-0.06283965232964475,2.881214427843494,0.06224897593503405,-2.0429286298093983,-0.04797560087137561,-2.5939626418892647
1775082257.7382026,2026-04-01T22:24:17.738203+00:00,-0.06284622807881704,2.8812694606116587,0.06225054803508135,-2.042067272178098,-0.04798123919296881,-2.59404885482397
1775082257.738797,2026-04-01T22:24:17.738797+00:00,-0.0630065214111727,2.8820686268772318,0.062282439471821174,-2.0244023889116485,-0.048498101743876476,-2.595375301387582
1775082257.7394316,2026-04-01T22:24:17.739432+00:00,-0.06310697088583495,2.8825204605817354,0.062295784192658826,-2.0129960497814,-0.049454899750604034,-2.598772518029855
